,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
282,0.0,0.0,0.0,0.0,0.0,0.08459501519793632,0.0,7.096555368233776,7.222517685720589,2.55789605744924,16.424651953552022,40.87144850334558,1.3527013424237733,28.4257637914956,0.0,17.829236409279993,15.740765926935007,17.488872310514015,14.173511654596195,0.0,0.09994294085659333,4.948738840571742,15.52209299833335,6.254737462131232,0.13183039354246553,12.783222501810501,14.253972147102976,23.610005805071737,8.343966507241452,26.195833461516013,1.5393688050274787,20.603423346961215,29.55618697955804,0.0,41.19796666971585,6.943631259777283,36.53273796535752,3.1683380344490857,2.007298316679526,0.0,0.0245756131572078,5.985056381739853,0.41278962641569056,0.0,1.1011954815394271,3.786663899923287,11.73240653049883,2.0684866563993167,124.76314117303939,0.0,0.08459501519793632,12.206213438732634,0.0,0.0,4.587044229096766,0.0,6.254737462131232,17.008908979327984,0.0,0.0,0.0,0.0,0.0,0.0,19.606990842868786,0.0,0.0,1.5279981304323875,2.078595871202101,1.5279981304323875,21.043530533788456,0.08857226626150205,1,135.0,135_passive,135_passive,135_passive,135_passive,135_passive
89,0.0,0.024575613157207795,0.0,0.0,0.0,0.0,0.14377544402625964,33.95913161594742,13.557062850153194,14.649931063868062,0.0,28.313714200708166,28.48451708627824,20.935368474543477,13.841581767480166,6.798751982188645,20.386307028971007,18.868795196761287,26.205491826940364,0.0,38.063366779105614,8.856571876644907,0.0,0.0,0.4733115273251975,5.956503517519079,6.57854336324678,22.848945002996956,9.682810787001783,0.23384578154799238,0.8476157075180089,15.20102927778867,32.14334009608391,0.05121262940809495,42.53534772964772,25.239733507406218,6.408622120960278,3.156967359853994,12.66335958309151,5.841197594947342,6.402593247581674,1.5279981304323875,0.0,0.0,21.12560386765093,1.5279981304323875,12.412361016823887,0.0,63.14732372178014,0.003977251063565738,0.0,6.437174985181051,2.5558062668653707,0.0,20.62524030474,0.0,0.0,14.498481482306772,0.05121262940809495,10.572210943549816,8.689277970178873,0.0,0.0,2.580381880022579,6.970645306732951,0.0,0.0,0.0,1.659828523974853,0.0,15.13358546744261,17.00062122378451,0,45.0,45,45,45,45,45
416,0.0,1.5279981304323875,0.0,0.0,0.0,2.5558062668653707,0.0,0.41278962641569067,1.5730667973675672,6.970645306732954,0.0,19.850651782421366,2.5618733085128054,29.360909955514163,5.53231061032488,0.23384578154799238,43.15022675913881,17.444875173175134,12.204997460868777,0.0,5.6874567289462306,14.994884207759876,2.2486617663991546,0.0,1.5785793245515372,20.969193748653623,6.4885832436792255,17.941387893738767,13.777129285931103,11.824720793791911,0.011370674595091279,27.436984968411952,39.68557500467583,0.0,30.550506162705886,0.0,12.073275291891251,0.0,12.98318742508957,8.05967500187839,3.1569673598539936,6.254737462131232,0.0,6.254737462131232,17.683574041632166,6.805335202900948,10.91286101445349,2.1263446865257927,111.37616084505105,2.0072983166795266,6.339332477329169,0.5505977407697136,0.0,0.0,0.003977251063565738,0.0,0.0,16.758480650417763,0.0,0.22837045922419594,0.0,0.0,0.0,6.254737462131232,6.422137356547108,13.33557186284989,0.0,0.0,0.0245756131572078,0.0,27.143212511383524,0.0,1,135.0,135_passive,135_passive,135_passive,135_passive,135_passive
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7980345745183786,3.79769509288068,4.68496549028638,0.0,14.626219714502378,8.216948048976946,19.705904981532903,0.011370674595091279,18.853708882158582,7.180601476695753,10.963707280286258,1.5524684352739249,5.0193855908909635,35.04875454003416,51.17320984055069,0.0,0.0245756131572078,31.06964357134544,4.414839039867581,11.792598134280082,21.74591893520419,10.219861634040772,9.263536145157811,5.897864858396041,27.899995450712495,39.23255923649213,0.0,41.327329895840876,34.01487123254385,3.356186596038851,0.0,1.1243308831995773,3.7115423516872728,2.0619034356870163,6.408622120960278,6.53601304672826,5.53231061032488,1.6749286239692907,1.1243308831995773,18.514351069921222,8.689277970178873,21.698818445308063,5.008014916295873,3.7871047570070977,9.3920880314932,0.2338457815479924,0.0,0.0,0.0,0.0,10.967236604854117,0.0,0.2810811598925215,0.003977251063565738,0.04723537834452921,0.0,0.0,0.024575613157207795,0.0,0.0,0.0,21.56530348585869,0.0,12.45696297072127,9.113470877373075,0,270.0,270,225,225,270,270
395,8.79467881621916,0.0,0.0,0.0,0.0,0.0,0.0,19.326656999460518,13.493263568286151,19.55642749064988,3.1316291998791033,40.715167616665674,17.389926614952838,5.712011079901682,6.9592198617299905,10.536035705184805,7.782735592563621,22.506082154497623,16.851927514408015,0.0,39.668913104503694,8.705090593518033,2.6404012820633067,6.64246790250827,66.25863624438423,6.254737462131232,11.563190652671665,29.12928104403046,20.956758439498596,5.956503517519081,3.707565100623707,24.124117543279635,16.398976626920874,0.0,47.31316827050231,8.559695881666064,38.947444361422264,0.0,0.0,6.507101258288793,48.63342403957208,17.1027742361163,0.2338457815479924,0.0,0.8003803291734797,0.5505977407697136,16.279491569249263,18.529911784559047,75.62572105748251,0.0,0.0,3.535296447111914,0.3655542480711614,0.0,8.083901677570623,0.0,10.195286020883563,17.967912398644398,0.0,0.08459501519793632,0.0,0.0,0.0,17.330562419116653,12.096078849906506,5.0119921673594385,0.0,0.0,5.055250294640402,0.0,12.475941870102162,35.68186789687332,1,315.0,315_passive,315_passive,315_passive,0_passive,315_passive
284,18.637949020496333,0.0,0.0,0.0,0.0,11.913007035038158,0.0,18.20595434688295,17.96614918280481,11.82299436020841,4.414839039867581,24.480841564042052,11.50592498786938,20.139626626099332,5.008014916295873,2.151073760705786,14.189388373351802,28.228733288072963,3.786663899923287,5.008014916295873,9.617113630443693,5.229825505014731,9.422853956163454,0.0,49.610208655490084,13.416940186859833,6.509392706269947,20.95611229885175,12.15150137986335,10.885162349135138,7.963801834198608,19.822020890659868,23.099155353117975,1.1243308831995773,44.56138781370291,2.5558062668653707,24.889455071150905,0.0,5.956503517519081,0.0,17.921121933941674,10.0495810129368,0.0,5.008014916295872,4.0771799373622395,6.093192504561155,11.916984286101725,30.220375795435505,31.35403908030025,22.905451165100104,0.0,12.436430119111082,18.16774449716939,0.0,25.841646107623532,0.0,12.761838720420025,7.532953004159855,1.1243308831995773,14.151046859297596,0.0,0.0,0.0,0.0,39.15306673899915,1.5279981304323875,5.956503517519079,0.0,6.254737462131232,0.0,0.9735476106329181,27.131208209801347,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
353,0.04723537834452921,5.956503517519079,0.0,2.0072983166795266,0.0,0.0,0.0,12.576795227721474,0.0,5.792458438613578,5.53231061032488,29.302082717725398,0.3184407967459287,22.005272859990537,0.5994000296191538,13.423935353935676,18.787262995026463,23.723913053152486,7.707579308272368,0.0,15.003464121674925,10.580342143104115,11.650482818804143,6.408622120960278,42.22885067249373,8.649766219187796,7.85562065110437,25.59317252153335,7.296394392867921,9.576960155409362,9.411704821985227,15.45432644461144,19.130299406867184,0.0,26.134041490188952,8.286611391967966,15.216774363575842,0.0,0.0,3.1569673598539936,16.03779227106135,0.0,0.0,0.0,9.476729452820214,0.3655542480711615,0.011370674595091279,11.960242413382689,27.2440122348749,17.37314055477523,0.0,7.282956428732035,6.408622120960278,0.0,18.918097045222744,0.0,0.0,20.50131618570268,0.0,2.789652048413363,0.0245756131572078,0.0,0.0,3.691507824660039,36.29123759999797,8.543311363407787,0.0,0.0,8.516287035448016,0.0,4.337261640693,11.414940991901014,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
92,2.5558062668653707,0.0,0.0,0.0,0.0,0.0,0.0,17.464483682269364,20.624865744666092,14.75913764391929,0.2338457815479924,25.79775589094223,4.079115734410899,31.212784528723564,0.0,10.841781691228,16.603908141843842,0.011370674595091279,2.5803818800225784,0.0,64.00254872369733,45.967435921004984,0.7171145339861557,9.138046490530282,77.68367131968874,8.979776313484306,19.277407774512366,22.15207210246894,9.922986950482303,4.414839039867581,10.195286020883563,23.559311867982885,64.37767866417371,0.41278962641569067,58.82916643201697,21.468896444980516,5.3735691643670345,0.0,0.0,1.5393688050274787,8.08355074492957,21.055443528033674,0.0,0.0,1.1715662615441065,0.0,19.7826961149639,7.817524858935791,92.11188729070763,0.0,0.0,18.279854669776892,0.0,0.14377544402625964,0.14775269508982536,0.0,10.2670970123853,17.008101664259474,0.41278962641569067,11.24657080238761,0.0,0.08857226626150205,0.0,0.26282181387252584,10.541675082082861,2.5558062668653707,0.0,0.011370674595091279,2.2696969624482928,0.0,14.338640681182001,22.22120599725649,0,180.0,180,225,225,225,180
18,4.254355463019271,2.5558062668653707,0.0,0.0,0.0,3.786663899923287,0.0,6.314583996897174,19.60601167381519,7.655532118172751,0.0,11.80143626499531,47.32391293884089,23.314067425193333,6.0917883399694865,0.047235378344529205,12.718542352585827,12.480052698763982,24.49764303389215,0.0,29.518026220281627,2.7618444649200313,5.38891709002569,0.2338457815479924,0.011370674595091279,4.135154796032761,6.030796965120177,16.470053098232917,7.7976669647092365,15.705167150859802,6.9592198617299905,28.548104918688555,22.83681936475368,0.0,57.2618783972259,15.354987305223668,6.704886725400329,4.414839039867581,3.11038125869865,6.667527088546923,18.000502465535725,11.854913926971824,0.0,0.0,15.751929337777051,13.025413707053822,31.276004464373994,0.0,68.301530464491,0.0,2.007298316679526,28.02609527719036,0.0,0.0,39.23728420147692,0.14377544402625964,5.53231061032488,0.0,0.0,0.5505977407697136,5.623764938265096,1.5279981304323875,0.0,0.0,0.9282189663439655,0.1683510571834674,0.0,0.0,16.947447486834978,0.0,17.65801045761535,6.598319796839859,0,0.0,0,0,0,45,0
145,7.573327799846574,0.0,0.0,2.007298316679526,0.0,0.0,0.0,4.083804397297758,0.024575613157207795,22.33061741102333,0.003977251063565738,13.839505877210103,24.02720982178408,23.35084053704602,10.957127390051335,4.254355463019271,8.608511690246383,9.385717082923525,6.13234579949545,0.0,26.76067556607296,19.01300333413184,9.94714965019246,0.6114670071222443,69.89569199797587,3.8960689218935265,26.36428096572791,22.271978751900292,12.96276187699105,6.408622120960278,4.414839039867581,15.676120488108054,25.58155854039055,0.05121262940809495,29.738336449461727,0.0,10.371342557386662,0.0,0.011370674595091279,0.39012986122836923,0.0,3.704712763222156,0.003977251063565738,0.0,12.977690507902416,2.017945033872427,0.04723537834452921,15.903653167711541,69.35993910708292,0.0,0.14377544402625964,8.733733011469448,5.241860697843864,0.0,22.943458394084477,0.0,16.71809493710363,39.327286705075174,0.05121262940809495,1.6995042371264988,6.455857499304806,0.0,0.0,21.076361231805556,3.1569673598539936,7.929375431232405,0.0,1.1243308831995773,7.0551177913047125,0.0,5.943709211102632,46.53218424167891,0,135.0,135,135,135,135,135
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156967359853994,18.185109013056405,8.868342472150337,0.0,20.06296083712145,31.620177005168575,24.60088432218973,7.970968699073848,6.254737462131232,8.675598391193722,18.379925644840405,22.880635683702767,0.0,27.01327686133875,12.618000493648301,0.0,0.0,0.6279528938399274,20.10137309490103,13.928323161273289,27.18383966440955,14.540835417120036,0.1437754440262596,5.676086054351138,11.822761073604065,22.24791586524267,0.5505977407697136,39.09733872179073,0.03594628775229907,12.618726973118347,0.5505977407697136,0.23384578154799238,0.0,10.75983055452687,0.8476157075180089,13.07597705927273,0.0,30.671868171742982,0.0,29.786216760156563,1.5279981304323875,91.09873846608065,0.047235378344529205,0.024575613157207795,54.50640760256456,0.0,0.0,11.506735843322177,0.2338457815479924,0.2338457815479924,0.011370674595091279,0.5505977407697136,0.0,0.0,0.0,0.0,0.0,0.0,0.3184407967459287,0.0,0.0,7.938999662385115,0.0,29.764224327606467,12.351459291260246,0,0.0,0,0,0,0,0
150,0.0,0.0,0.0,0.0,0.14377544402625964,0.0,0.0,3.3467021984279377,0.2810811598925216,2.6995817108916302,0.0,2.2657197113847265,0.32981147134101996,21.509274403262907,0.1477526950898254,8.879419712250234,0.5505977407697136,3.77079920691032,1.9181279916607565,0.0,42.25940335678201,35.52609719853783,4.281298243053571,8.689277970178873,43.89152737096885,0.028552864220773536,11.246069386011817,19.0733180658938,8.12578959852605,6.159516464673975,0.14377544402625964,22.826640769217647,36.06957967079281,0.0,32.158762023098724,4.451448435952789,7.118910850410269,0.0,1.924711212373057,7.152138881350383,0.0,12.365125638479356,5.5568862234820875,0.0,1.9247112123730572,0.0,4.108380010454966,12.66335958309151,40.22895112476021,3.356186596038851,0.003977251063565738,0.36953149913472716,3.6801371500649473,0.0,1.5279981304323875,0.0,0.2378230326115581,14.470903092487399,0.0,0.011370674595091279,0.0,0.0,0.0,0.5619684153648048,1.610525173636848,0.0,0.024575613157207795,0.0,2.054533695024056,0.0,6.467652417527039,12.768236624505311,0,225.0,225,135,135,225,225
230,0.0,3.1569673598539936,0.0,0.0,0.0,0.0,0.0,14.739843513292131,11.224295178364805,10.920544801821029,0.0,16.17157442357477,3.916198620841732,40.373126092218506,5.314662030355675,21.3670089074437,0.8721913206752167,1.7709662911632602,11.139725556239908,3.786663899923287,43.48701362096759,22.949229944546698,12.071785391269167,3.871258915121223,6.389705545133187,7.07969340446192,25.376957528849672,17.237298934463617,10.82346116082786,3.786663899923287,3.7906411509868527,21.769833579374804,37.660447590954725,0.0,42.55681993480829,14.75525291496897,15.8203269429455,0.0,0.5978331191142428,20.71380979318445,4.563104583544897,0.5505977407697136,5.956503517519079,0.0,0.047235378344529205,0.0,20.49467464787187,0.23384578154799238,26.56612050582922,0.3655542480711614,1.5752335087769167,12.492516564247339,7.31145883852584,0.0,5.6874567289462306,0.0,21.960184783871995,14.769903718746981,0.0,0.32241804780949446,0.047235378344529205,0.0,0.0,5.5568862234820875,18.380395924449285,0.3655542480711614,0.0,0.0,30.66985427474721,0.0,18.27125662796683,5.821011302834353,0,270.0,270,270,270,270,270
241,0.0,0.0,0.0,0.0,0.25842139470520015,0.0,5.956503517519079,9.060951134592242,0.0,15.225291016907134,0.0,32.47103286568075,21.57055817854156,28.610321637444446,10.669576501998813,6.990866638121809,9.595695112997976,7.844902343053764,11.930823516482372,0.14377544402625964,25.8939996637726,1.004677674109246,5.956503517519079,9.947149650192461,3.729288376379364,9.56482693399659,13.471415484421035,30.286532210831922,20.834566012432237,0.04723537834452921,5.7939622166028135,26.483597138217448,26.386452914922984,3.7980345745183777,55.96950844617708,12.944635167688539,16.41298285980896,0.024575613157207795,5.008014916295873,10.052772036649612,9.971749728128616,1.1243308831995773,0.0,0.0,36.18048300029114,4.59456077164614,1.5279981304323875,10.159805276618004,138.62230002359874,0.0,0.0,3.9573476890274732,6.254737462131232,0.0,6.460634213112011,0.0,16.320361331496308,24.366311249168405,3.786663899923287,0.0,0.0,0.0,0.0,0.0,8.87691345807969,12.034831392309608,0.0,0.0,0.024575613157207795,0.0,17.391306965305326,27.13303100642413,0,90.0,90,90,90,90,90
194,0.0,0.0,0.0,0.8003803291734797,0.0,0.8476157075180087,0.8003803291734797,22.158113979346556,1.5639444181846864,9.01457807966708,0.23384578154799238,30.43884470778491,12.264910638341908,30.384728917744116,6.636992580184473,3.786663899923287,20.50262808937569,13.388583627973736,7.993831340048888,0.0,15.325786234054462,4.202564145170556,0.884975344371416,3.9304393439495464,0.011370674595091279,6.028555037641638,17.88125321885774,15.824898107688066,12.056782479064422,0.968731386356947,13.315046202888498,11.947152157655276,17.27756502124543,4.414839039867581,48.01646657067335,19.16602137360582,0.0,0.0,5.583188270222794,0.0,22.628388682990916,0.8003803291734798,0.0,0.0,9.815700796432438,3.6746273927847795,24.990661278446762,0.0,35.60496607413416,0.0,2.007298316679526,46.06878709294049,0.3655542480711615,0.0,0.884975344371416,0.0,2.5558062668653707,17.22391313863214,4.414839039867581,0.0,6.194326550130639,4.414839039867581,0.0,0.0,3.356186596038851,0.5505977407697136,0.0,0.0,23.760844632292137,0.003977251063565738,23.24339479887549,16.103527883238698,0,315.0,315,315,315,315,315
245,7.059095042368278,0.0,0.0,0.0,0.0,0.0,6.408622120960278,20.71320786448809,0.46769156309598475,9.782505902194156,9.044389510544596,18.352257505854315,5.942837170299968,22.520133580772967,0.8476157075180089,9.565589480814271,6.254737462131232,18.505966050802332,14.649758738761518,0.0,14.05930811468586,4.684965490286381,0.5545749918332793,0.0,26.21676997942221,5.867919745340715,17.204572905853425,27.7169541380291,6.656929399919104,14.472633298120925,4.337261640693,19.172216701964683,24.546798205056195,0.0,32.118471301545874,8.771365470908181,25.55435623755109,0.0,0.011370674595091279,0.0,13.54370103498394,10.375319808450227,0.0,0.0,1.2025771679049395,4.730819673123026,1.4667497296105882,42.419442257790315,22.976357199809645,6.656641493524456,0.5619684153648048,3.703932142706268,2.007298316679526,0.0,6.408622120960278,0.0,5.53231061032488,18.336977081657093,0.0,6.342470166788658,1.1243308831995773,0.0,0.0,0.0,20.88095717663361,6.408622120960278,0.0,0.0,22.69000115068923,0.0,7.315339437239305,13.886169603619607,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
66,0.0,0.0,0.0,0.0,0.0,4.414839039867581,0.0,3.446848652884222,12.675161106287016,13.463205801475743,0.0,39.85382798772745,22.969546529652742,14.224612713967398,0.3655542480711615,1.5279981304323875,25.256719330573727,33.83611622766825,11.980322159311775,0.0,14.501717942694327,11.276747509949566,7.577305050910138,8.833053414205134,0.7829454510574753,21.710836366312225,20.603040409509262,20.862480998940335,8.62566324080165,0.0,9.958520324787552,28.996147982317865,29.10889100834285,0.0,33.88737942828954,16.064775951327317,2.789652048413363,4.414839039867581,0.04723537834452921,10.827438411891423,24.367691850725578,3.1142871852772074,1.5279981304323875,5.53231061032488,28.74423703127051,18.484317026021362,17.57841998994116,0.0,92.88478995371933,0.0,3.055996260864775,22.994023431361608,0.003977251063565738,0.0,21.545771103968093,0.0,3.786663899923287,4.910994783122864,0.0,0.0,0.0,0.0,5.956503517519079,0.0,10.834831835422952,14.708408587392645,0.0,0.0,10.694152115156022,0.0,33.13531112455107,10.309106241204377,0,0.0,0,0,0,45,0
